3.204719387755102233e-01,5.420918367346938549e-02,1.626275510204081703e-02,3.252551020408163407e-02,3.507653061224489787e-03,7.653061224489795741e-03,3.539540816326530726e-02,1.594387755102040852e-03,6.377551020408162756e-04,3.826530612244897871e-03,3.826530612244897871e-03,4.783163265306122555e-03,2.806122448979591830e-02,0.000000000000000000e+00,6.377551020408162756e-04,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.913265306122448935e-03,6.377551020408162756e-04,0.000000000000000000e+00,2.869897959183673620e-03,1.594387755102040852e-03,3.826530612244897871e-03,1.977040816326530726e-02,4.528061224489796088e-02,4.145408163265306388e-03,4.145408163265306388e-03,1.913265306122448935e-03,0.000000000000000000e+00,1.594387755102040852e-03,1.275510204081632551e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.913265306122448935e-03,6.377551020408162756e-04,0.000000000000000000e+00,4.049744897959183659e-02,2.232142857142857019e-03,1.594387755102040852e-03,4.783163265306122555e-03,3.188775510204081378e-04,0.000000000000000000e+00,3.794642857142856845e-02,6.377551020408163407e-03,1.913265306122448935e-03,2.965561224489796088e-02,6.377551020408163407e-03,2.838010204081632681e-02,2.346938775510204189e-01
1.938775510204081565e-01,3.985969387755101956e-02,1.371173469387755063e-02,4.304846938775510473e-02,2.869897959183673620e-03,1.052295918367346893e-02,3.125000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.102040816326530205e-03,5.102040816326530205e-03,4.464285714285714038e-03,2.646683673469387918e-02,6.377551020408162756e-04,0.000000000000000000e+00,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.145408163265306388e-03,6.377551020408162756e-04,3.188775510204081378e-04,5.102040816326530205e-03,6.377551020408162756e-04,4.783163265306122555e-03,2.104591836734693786e-02,2.710459183673469274e-02,4.783163265306122555e-03,2.232142857142857019e-03,1.913265306122448935e-03,3.188775510204081378e-04,6.377551020408162756e-04,4.464285714285714038e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.377551020408162756e-04,3.188775510204081378e-04,3.188775510204081378e-04,3.954081632653061451e-02,5.739795918367347240e-03,4.145408163265306388e-03,3.507653061224489787e-03,0.000000000000000000e+00,9.566326530612244677e-04,5.452806122448979748e-02,8.290816326530612776e-03,2.869897959183673620e-03,6.409438775510203912e-02,1.211734693877550978e-02,6.536989795918367319e-02,2.822066326530612290e-01
2.799744897959183798e-01,2.774234693877550978e-02,9.885204081632653628e-03,2.519132653061224511e-02,6.377551020408162756e-04,3.826530612244897871e-03,4.655612244897959495e-02,6.377551020408162756e-04,3.188775510204081378e-04,1.594387755102040852e-03,1.275510204081632551e-03,3.188775510204081703e-03,5.516581632653061451e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.464285714285714038e-03,9.566326530612244677e-04,3.188775510204081378e-04,2.551020408163265103e-03,9.566326530612244677e-04,2.551020408163265103e-03,3.985969387755101956e-02,5.420918367346938549e-02,3.826530612244897871e-03,1.275510204081632551e-03,1.275510204081632551e-03,6.377551020408162756e-04,9.566326530612244677e-04,1.913265306122448935e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.377551020408162756e-04,0.000000000000000000e+00,3.188775510204081378e-04,3.571428571428571230e-02,4.783163265306122555e-03,1.594387755102040852e-03,1.913265306122448935e-03,0.000000000000000000e+00,2.232142857142857019e-03,4.241071428571428770e-02,5.739795918367347240e-03,9.566326530612244677e-04,2.551020408163265363e-02,2.551020408163265103e-03,2.136479591836734637e-02,2.825255102040816202e-01
3.080357142857143016e-01,4.751275510204081703e-02,1.530612244897959148e-02,3.475765306122449022e-02,1.275510204081632551e-03,5.102040816326530205e-03,3.730867346938775836e-02,9.566326530612244677e-04,0.000000000000000000e+00,3.188775510204081703e-03,2.232142857142857019e-03,2.551020408163265103e-03,2.582908163265306214e-02,0.000000000000000000e+00,6.377551020408162756e-04,3.188775510204081378e-04,0.000000000000000000e+00,3.188775510204081378e-04,2.232142857142857019e-03,6.377551020408162756e-04,9.566326530612244677e-04,2.551020408163265103e-03,1.275510204081632551e-03,4.145408163265306388e-03,2.742346938775510126e-02,4.878826530612245110e-02,1.913265306122448935e-03,1.913265306122448935e-03,3.826530612244897871e-03,0.000000000000000000e+00,9.566326530612244677e-04,4.145408163265306388e-03,3.188775510204081378e-04,0.000000000000000000e+00,3.188775510204081378e-04,6.377551020408162756e-04,0.000000000000000000e+00,4.559948979591836593e-02,1.594387755102040852e-03,6.377551020408162756e-04,5.420918367346938722e-03,0.000000000000000000e+00,1.275510204081632551e-03,3.571428571428571230e-02,5.420918367346938722e-03,3.507653061224489787e-03,3.220663265306122208e-02,7.334183673469388091e-03,2.582908163265306214e-02,2.480867346938775420e-01
2.809311224489796088e-01,2.965561224489796088e-02,7.653061224489795741e-03,3.093112244897959148e-02,1.275510204081632551e-03,6.696428571428571057e-03,4.049744897959183659e-02,0.000000000000000000e+00,3.188775510204081378e-04,6.377551020408162756e-04,2.551020408163265103e-03,2.551020408163265103e-03,4.687500000000000000e-02,6.377551020408162756e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.594387755102040852e-03,6.377551020408162756e-04,3.188775510204081378e-04,6.377551020408162756e-04,9.566326530612244677e-04,6.377551020408162756e-04,4.049744897959183659e-02,5.197704081632652934e-02,3.188775510204081703e-03,6.377551020408162756e-04,1.913265306122448935e-03,0.000000000000000000e+00,9.566326530612244677e-04,2.869897959183673620e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.539540816326530726e-02,3.507653061224489787e-03,1.275510204081632551e-03,9.566326530612244677e-04,0.000000000000000000e+00,6.377551020408162756e-04,3.380102040816326814e-02,4.145408163265306388e-03,1.913265306122448935e-03,2.646683673469387918e-02,5.739795918367347240e-03,2.487244897959183659e-02,3.029336734693877653e-01
3.182397959183673741e-01,5.644132653061224164e-02,1.052295918367346893e-02,4.081632653061224164e-02,9.566326530612244677e-04,6.377551020408163407e-03,3.858418367346938549e-02,9.566326530612244677e-04,0.000000000000000000e+00,3.188775510204081703e-03,5.739795918367347240e-03,2.869897959183673620e-03,3.284438775510203912e-02,0.000000000000000000e+00,3.188775510204081378e-04,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.420918367346938722e-03,3.188775510204081378e-04,3.188775510204081378e-04,2.551020408163265103e-03,9.566326530612244677e-04,2.551020408163265103e-03,2.551020408163265363e-02,4.464285714285714385e-02,4.145408163265306388e-03,2.551020408163265103e-03,3.507653061224489787e-03,3.188775510204081378e-04,6.377551020408162756e-04,3.188775510204081703e-03,3.188775510204081378e-04,0.000000000000000000e+00,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.113520408163265363e-02,5.420918367346938722e-03,3.507653061224489787e-03,3.188775510204081703e-03,0.000000000000000000e+00,9.566326530612244677e-04,3.922193877551020252e-02,7.334183673469388091e-03,9.566326530612244677e-04,2.997448979591836593e-02,6.377551020408163407e-03,3.284438775510203912e-02,2.136479591836734637e-01
2.375637755102040782e-01,4.368622448979592177e-02,9.566326530612245110e-03,3.188775510204081703e-02,1.594387755102040852e-03,7.971938775510204259e-03,5.133928571428571230e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.275510204081632551e-03,1.594387755102040852e-03,6.058673469387754890e-03,4.113520408163265363e-02,3.188775510204081378e-04,0.000000000000000000e+00,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.232142857142857019e-03,6.377551020408162756e-04,6.377551020408162756e-04,2.232142857142857019e-03,1.275510204081632551e-03,2.232142857142857019e-03,4.655612244897959495e-02,5.133928571428571230e-02,1.594387755102040852e-03,6.377551020408162756e-04,2.232142857142857019e-03,3.188775510204081378e-04,0.000000000000000000e+00,1.594387755102040852e-03,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.475765306122449022e-02,3.826530612244897871e-03,6.377551020408162756e-04,2.869897959183673620e-03,0.000000000000000000e+00,3.188775510204081378e-04,3.826530612244898044e-02,3.507653061224489787e-03,1.594387755102040852e-03,2.582908163265306214e-02,7.015306122448979574e-03,3.061224489795918297e-02,3.026147959183673741e-01
3.348214285714285476e-01,4.974489795918367319e-02,9.566326530612245110e-03,2.901785714285714385e-02,2.232142857142857019e-03,7.971938775510204259e-03,2.965561224489796088e-02,1.275510204081632551e-03,6.377551020408162756e-04,2.232142857142857019e-03,2.869897959183673620e-03,3.826530612244897871e-03,3.125000000000000000e-02,0.000000000000000000e+00,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.058673469387754890e-03,1.275510204081632551e-03,0.000000000000000000e+00,4.145408163265306388e-03,1.594387755102040852e-03,2.869897959183673620e-03,2.774234693877550978e-02,5.070153061224489527e-02,3.507653061224489787e-03,9.566326530612244677e-04,3.826530612244897871e-03,3.188775510204081378e-04,3.188775510204081378e-04,5.102040816326530205e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081378e-04,4.049744897959183659e-02,4.783163265306122555e-03,2.551020408163265103e-03,4.464285714285714038e-03,0.000000000000000000e+00,9.566326530612244677e-04,4.304846938775510473e-02,3.188775510204081703e-03,9.566326530612244677e-04,3.125000000000000000e-02,4.464285714285714038e-03,2.455357142857142808e-02,2.251275510204081565e-01
2.433035714285714246e-01,4.017857142857143155e-02,7.971938775510204259e-03,2.965561224489796088e-02,2.551020408163265103e-03,7.971938775510204259e-03,4.496173469387754890e-02,9.566326530612244677e-04,0.000000000000000000e+00,2.232142857142857019e-03,3.188775510204081703e-03,3.188775510204081703e-03,6.058673469387754890e-02,3.188775510204081378e-04,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.826530612244897871e-03,6.377551020408162756e-04,3.188775510204081378e-04,1.913265306122448935e-03,2.551020408163265103e-03,3.507653061224489787e-03,4.368622448979592177e-02,4.846938775510203912e-02,9.566326530612244677e-04,9.566326530612244677e-04,1.275510204081632551e-03,0.000000000000000000e+00,3.188775510204081378e-04,2.232142857142857019e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081378e-04,6.377551020408162756e-04,3.890306122448979748e-02,2.869897959183673620e-03,6.377551020408162756e-04,1.594387755102040852e-03,3.188775510204081378e-04,1.594387755102040852e-03,4.113520408163265363e-02,1.913265306122448935e-03,1.594387755102040852e-03,2.519132653061224511e-02,3.507653061224489787e-03,2.614795918367347066e-02,2.955994897959183798e-01
3.622448979591836871e-01,4.368622448979592177e-02,9.566326530612245110e-03,3.794642857142856845e-02,1.275510204081632551e-03,4.783163265306122555e-03,3.188775510204081703e-02,6.377551020408162756e-04,0.000000000000000000e+00,1.913265306122448935e-03,2.869897959183673620e-03,5.739795918367347240e-03,2.742346938775510126e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.507653061224489787e-03,1.594387755102040852e-03,3.188775510204081378e-04,2.869897959183673620e-03,0.000000000000000000e+00,2.869897959183673620e-03,2.806122448979591830e-02,4.591836734693877792e-02,3.507653061224489787e-03,2.232142857142857019e-03,3.826530612244897871e-03,6.377551020408162756e-04,1.275510204081632551e-03,4.783163265306122555e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.081632653061224164e-02,2.869897959183673620e-03,2.869897959183673620e-03,4.464285714285714038e-03,0.000000000000000000e+00,1.594387755102040852e-03,3.826530612244898044e-02,5.420918367346938722e-03,2.232142857142857019e-03,2.200255102040816341e-02,5.739795918367347240e-03,2.519132653061224511e-02,2.171556122448979609e-01
2.458545918367346927e-01,3.443877551020407823e-02,7.971938775510204259e-03,3.380102040816326814e-02,1.913265306122448935e-03,7.653061224489795741e-03,4.368622448979592177e-02,6.377551020408162756e-04,0.000000000000000000e+00,1.594387755102040852e-03,9.566326530612244677e-04,4.783163265306122555e-03,5.771683673469387571e-02,6.377551020408162756e-04,3.188775510204081378e-04,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.551020408163265103e-03,3.188775510204081378e-04,6.377551020408162756e-04,3.188775510204081703e-03,3.188775510204081378e-04,3.826530612244897871e-03,4.113520408163265363e-02,3.284438775510203912e-02,2.232142857142857019e-03,6.377551020408162756e-04,2.551020408163265103e-03,0.000000000000000000e+00,9.566326530612244677e-04,3.507653061224489787e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081378e-04,4.241071428571428770e-02,1.594387755102040852e-03,6.377551020408162756e-04,1.275510204081632551e-03,3.188775510204081378e-04,1.275510204081632551e-03,3.922193877551020252e-02,3.507653061224489787e-03,1.275510204081632551e-03,2.455357142857142808e-02,6.696428571428571057e-03,2.614795918367347066e-02,3.137755102040816202e-01
3.514030612244897767e-01,3.922193877551020252e-02,8.290816326530612776e-03,3.316326530612245110e-02,1.913265306122448935e-03,9.566326530612245110e-03,3.571428571428571230e-02,6.377551020408162756e-04,3.188775510204081378e-04,3.188775510204081703e-03,2.551020408163265103e-03,4.464285714285714038e-03,2.327806122448979748e-02,0.000000000000000000e+00,3.188775510204081378e-04,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.507653061224489787e-03,9.566326530612244677e-04,0.000000000000000000e+00,4.783163265306122555e-03,1.913265306122448935e-03,2.551020408163265103e-03,2.965561224489796088e-02,4.145408163265305868e-02,4.464285714285714038e-03,6.377551020408162756e-04,3.188775510204081703e-03,0.000000000000000000e+00,1.275510204081632551e-03,3.507653061224489787e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081378e-04,4.113520408163265363e-02,4.783163265306122555e-03,1.913265306122448935e-03,2.869897959183673620e-03,3.188775510204081378e-04,2.232142857142857019e-03,3.411989795918367319e-02,5.420918367346938722e-03,3.188775510204081703e-03,2.551020408163265363e-02,7.334183673469388091e-03,2.040816326530612082e-02,2.382015306122448883e-01
2.302295918367346927e-01,3.475765306122449022e-02,1.275510204081632681e-02,2.614795918367347066e-02,2.551020408163265103e-03,1.371173469387755063e-02,4.942602040816326814e-02,0.000000000000000000e+00,3.188775510204081378e-04,5.102040816326530205e-03,2.232142857142857019e-03,6.058673469387754890e-03,4.687500000000000000e-02,3.188775510204081378e-04,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081378e-04,4.464285714285714038e-03,6.377551020408162756e-04,3.188775510204081378e-04,2.232142857142857019e-03,9.566326530612244677e-04,2.869897959183673620e-03,3.475765306122449022e-02,2.997448979591836593e-02,1.913265306122448935e-03,1.594387755102040852e-03,9.566326530612244677e-04,0.000000000000000000e+00,6.377551020408162756e-04,1.275510204081632551e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081378e-04,0.000000000000000000e+00,3.475765306122449022e-02,2.232142857142857019e-03,6.377551020408162756e-04,2.551020408163265103e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.985969387755101956e-02,4.783163265306122555e-03,9.566326530612244677e-04,2.040816326530612082e-02,5.420918367346938722e-03,3.284438775510203912e-02,3.415178571428571508e-01
3.239795918367346927e-01,3.762755102040816341e-02,6.696428571428571057e-03,2.869897959183673533e-02,1.275510204081632551e-03,7.653061224489795741e-03,3.890306122448979748e-02,6.377551020408162756e-04,3.188775510204081378e-04,3.826530612244897871e-03,2.551020408163265103e-03,3.507653061224489787e-03,3.188775510204081703e-02,3.188775510204081378e-04,0.000000000000000000e+00,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.102040816326530205e-03,3.188775510204081378e-04,3.188775510204081378e-04,3.826530612244897871e-03,0.000000000000000000e+00,3.507653061224489787e-03,3.571428571428571230e-02,4.623724489795918297e-02,2.869897959183673620e-03,1.594387755102040852e-03,3.188775510204081703e-03,3.188775510204081378e-04,1.594387755102040852e-03,4.145408163265306388e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.591836734693877792e-02,4.464285714285714038e-03,3.507653061224489787e-03,1.594387755102040852e-03,0.000000000000000000e+00,9.566326530612244677e-04,4.177295918367347066e-02,3.188775510204081703e-03,3.507653061224489787e-03,2.901785714285714385e-02,7.334183673469388091e-03,1.945153061224489874e-02,2.423469387755101956e-01
2.417091836734693855e-01,3.093112244897959148e-02,6.058673469387754890e-03,2.582908163265306214e-02,2.232142857142857019e-03,3.507653061224489787e-03,4.878826530612245110e-02,3.188775510204081378e-04,0.000000000000000000e+00,2.869897959183673620e-03,6.377551020408162756e-04,2.869897959183673620e-03,5.867346938775510473e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081703e-03,9.566326530612244677e-04,0.000000000000000000e+00,6.377551020408162756e-04,1.594387755102040852e-03,2.551020408163265103e-03,3.380102040816326814e-02,3.348214285714285615e-02,2.551020408163265103e-03,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.377551020408162756e-04,3.188775510204081703e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.377551020408162756e-04,4.528061224489796088e-02,1.275510204081632551e-03,6.377551020408162756e-04,3.188775510204081703e-03,0.000000000000000000e+00,3.188775510204081378e-04,4.336734693877550978e-02,2.232142857142857019e-03,1.594387755102040852e-03,2.391581632653061104e-02,5.739795918367347240e-03,2.582908163265306214e-02,3.383290816326530726e-01
3.038903061224489943e-01,4.017857142857143155e-02,7.334183673469388091e-03,3.316326530612245110e-02,1.594387755102040852e-03,5.739795918367347240e-03,3.794642857142856845e-02,1.594387755102040852e-03,0.000000000000000000e+00,1.913265306122448935e-03,2.869897959183673620e-03,2.869897959183673620e-03,3.922193877551020252e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.145408163265306388e-03,2.232142857142857019e-03,9.566326530612244677e-04,2.869897959183673620e-03,1.594387755102040852e-03,2.232142857142857019e-03,3.093112244897959148e-02,4.496173469387754890e-02,4.464285714285714038e-03,9.566326530612244677e-04,4.464285714285714038e-03,3.188775510204081378e-04,9.566326530612244677e-04,4.783163265306122555e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081378e-04,0.000000000000000000e+00,4.432397959183673186e-02,2.551020408163265103e-03,2.551020408163265103e-03,1.913265306122448935e-03,0.000000000000000000e+00,1.913265306122448935e-03,4.687500000000000000e-02,5.420918367346938722e-03,1.913265306122448935e-03,2.423469387755101956e-02,8.290816326530612776e-03,2.264030612244898044e-02,2.528698979591836871e-01
2.008928571428571508e-01,3.316326530612245110e-02,7.015306122448979574e-03,2.519132653061224511e-02,2.232142857142857019e-03,6.058673469387754890e-03,4.655612244897959495e-02,9.566326530612244677e-04,0.000000000000000000e+00,1.594387755102040852e-03,3.826530612244897871e-03,2.869897959183673620e-03,5.197704081632652934e-02,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.551020408163265103e-03,3.188775510204081378e-04,0.000000000000000000e+00,3.188775510204081703e-03,1.594387755102040852e-03,3.507653061224489787e-03,3.826530612244898044e-02,3.156887755102040505e-02,2.232142857142857019e-03,0.000000000000000000e+00,1.594387755102040852e-03,3.188775510204081378e-04,6.377551020408162756e-04,3.507653061224489787e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081378e-04,0.000000000000000000e+00,4.241071428571428770e-02,1.594387755102040852e-03,1.913265306122448935e-03,1.913265306122448935e-03,3.188775510204081378e-04,9.566326530612244677e-04,5.963010204081632681e-02,4.145408163265306388e-03,1.594387755102040852e-03,3.284438775510203912e-02,7.015306122448979574e-03,3.475765306122449022e-02,3.386479591836734637e-01
2.873086734693877653e-01,3.443877551020407823e-02,9.566326530612245110e-03,2.965561224489796088e-02,3.188775510204081703e-03,6.058673469387754890e-03,4.751275510204081703e-02,1.594387755102040852e-03,0.000000000000000000e+00,3.188775510204081703e-03,1.275510204081632551e-03,4.145408163265306388e-03,4.496173469387754890e-02,6.377551020408162756e-04,3.188775510204081378e-04,1.275510204081632551e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.869897959183673620e-03,6.377551020408162756e-04,6.377551020408162756e-04,2.869897959183673620e-03,9.566326530612244677e-04,6.377551020408163407e-03,3.762755102040816341e-02,6.473214285714286309e-02,1.913265306122448935e-03,1.594387755102040852e-03,1.594387755102040852e-03,3.188775510204081378e-04,9.566326530612244677e-04,5.102040816326530205e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081378e-04,3.188775510204081378e-04,0.000000000000000000e+00,3.635204081632652934e-02,3.507653061224489787e-03,3.507653061224489787e-03,3.507653061224489787e-03,0.000000000000000000e+00,1.594387755102040852e-03,3.571428571428571230e-02,5.420918367346938722e-03,1.275510204081632551e-03,2.295918367346938896e-02,7.971938775510204259e-03,2.710459183673469274e-02,2.471301020408163129e-01
1.849489795918367319e-01,3.762755102040816341e-02,8.609693877551019559e-03,3.156887755102040505e-02,1.913265306122448935e-03,8.609693877551019559e-03,6.090561224489796088e-02,9.566326530612244677e-04,0.000000000000000000e+00,3.188775510204081703e-03,3.188775510204081703e-03,6.058673469387754890e-03,5.420918367346938549e-02,3.188775510204081378e-04,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.869897959183673620e-03,3.188775510204081378e-04,9.566326530612244677e-04,2.869897959183673620e-03,1.913265306122448935e-03,2.869897959183673620e-03,4.145408163265305868e-02,2.391581632653061104e-02,2.232142857142857019e-03,6.377551020408162756e-04,2.232142857142857019e-03,3.188775510204081378e-04,1.275510204081632551e-03,2.869897959183673620e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081378e-04,3.188775510204081378e-04,0.000000000000000000e+00,4.304846938775510473e-02,3.507653061224489787e-03,1.913265306122448935e-03,2.869897959183673620e-03,0.000000000000000000e+00,1.594387755102040852e-03,5.899234693877550978e-02,3.826530612244897871e-03,1.913265306122448935e-03,3.220663265306122208e-02,9.566326530612245110e-03,3.985969387755101956e-02,3.109056122448979331e-01
3.099489795918367596e-01,3.571428571428571230e-02,9.247448979591836593e-03,3.029336734693877445e-02,1.913265306122448935e-03,8.609693877551019559e-03,3.603316326530612429e-02,9.566326530612244677e-04,0.000000000000000000e+00,2.551020408163265103e-03,2.869897959183673620e-03,3.507653061224489787e-03,4.081632653061224164e-02,6.377551020408162756e-04,0.000000000000000000e+00,6.377551020408162756e-04,0.000000000000000000e+00,3.188775510204081378e-04,4.783163265306122555e-03,6.377551020408162756e-04,9.566326530612244677e-04,3.826530612244897871e-03,3.188775510204081703e-03,3.188775510204081703e-03,3.156887755102040505e-02,5.612244897959183659e-02,2.551020408163265103e-03,6.377551020408162756e-04,2.869897959183673620e-03,6.377551020408162756e-04,9.566326530612244677e-04,5.420918367346938722e-03,6.377551020408162756e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081378e-04,4.272959183673469274e-02,4.464285714285714038e-03,1.275510204081632551e-03,3.507653061224489787e-03,3.188775510204081378e-04,1.275510204081632551e-03,3.093112244897959148e-02,6.058673469387754890e-03,1.594387755102040852e-03,2.423469387755101956e-02,8.609693877551019559e-03,2.678571428571428423e-02,2.458545918367346927e-01
2.346938775510204189e-01,3.411989795918367319e-02,1.275510204081632681e-02,2.997448979591836593e-02,3.188775510204081703e-03,6.058673469387754890e-03,4.368622448979592177e-02,1.913265306122448935e-03,0.000000000000000000e+00,6.377551020408162756e-04,2.869897959183673620e-03,4.464285714285714038e-03,5.580357142857143155e-02,0.000000000000000000e+00,6.377551020408162756e-04,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081703e-03,0.000000000000000000e+00,6.377551020408162756e-04,1.913265306122448935e-03,1.594387755102040852e-03,2.551020408163265103e-03,5.867346938775510473e-02,3.762755102040816341e-02,2.232142857142857019e-03,9.566326530612244677e-04,2.232142857142857019e-03,3.188775510204081378e-04,9.566326530612244677e-04,2.869897959183673620e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.377551020408162756e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.218112244897959495e-02,1.594387755102040852e-03,0.000000000000000000e+00,9.566326530612244677e-04,0.000000000000000000e+00,6.377551020408162756e-04,4.400510204081632681e-02,3.188775510204081703e-03,9.566326530612244677e-04,2.232142857142857192e-02,6.696428571428571057e-03,2.869897959183673533e-02,2.812500000000000000e-01
3.357780612244897767e-01,3.826530612244898044e-02,7.653061224489795741e-03,4.113520408163265363e-02,1.275510204081632551e-03,5.739795918367347240e-03,4.496173469387754890e-02,1.275510204081632551e-03,0.000000000000000000e+00,3.826530612244897871e-03,2.232142857142857019e-03,3.188775510204081703e-03,3.762755102040816341e-02,3.188775510204081378e-04,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.102040816326530205e-03,1.594387755102040852e-03,3.188775510204081378e-04,3.826530612244897871e-03,2.232142857142857019e-03,2.869897959183673620e-03,3.475765306122449022e-02,5.293367346938775836e-02,2.232142857142857019e-03,9.566326530612244677e-04,1.913265306122448935e-03,1.275510204081632551e-03,9.566326530612244677e-04,3.507653061224489787e-03,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.377551020408162756e-04,3.603316326530612429e-02,3.507653061224489787e-03,2.869897959183673620e-03,2.232142857142857019e-03,0.000000000000000000e+00,1.275510204081632551e-03,3.188775510204081703e-02,5.420918367346938722e-03,1.913265306122448935e-03,2.232142857142857192e-02,5.102040816326530205e-03,2.232142857142857192e-02,2.260841836734693855e-01
2.216198979591836871e-01,3.826530612244898044e-02,1.434948979591836767e-02,4.145408163265305868e-02,1.594387755102040852e-03,9.566326530612245110e-03,5.899234693877550978e-02,1.913265306122448935e-03,0.000000000000000000e+00,3.507653061224489787e-03,3.507653061224489787e-03,5.102040816326530205e-03,4.942602040816326814e-02,6.377551020408162756e-04,3.188775510204081378e-04,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.551020408163265103e-03,3.188775510204081378e-04,0.000000000000000000e+00,2.232142857142857019e-03,1.275510204081632551e-03,2.869897959183673620e-03,4.974489795918367319e-02,2.742346938775510126e-02,2.232142857142857019e-03,1.275510204081632551e-03,3.188775510204081703e-03,9.566326530612244677e-04,0.000000000000000000e+00,6.377551020408162756e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.566326530612244677e-04,0.000000000000000000e+00,3.188775510204081378e-04,4.464285714285714385e-02,2.869897959183673620e-03,1.594387755102040852e-03,3.826530612244897871e-03,0.000000000000000000e+00,1.275510204081632551e-03,4.241071428571428770e-02,4.464285714285714038e-03,3.826530612244897871e-03,2.965561224489796088e-02,5.739795918367347240e-03,3.156887755102040505e-02,2.815688775510203912e-01
