2.947578768253852205e-03,2.245821243651180237e-03,2.353157826916775757e-03,1.131856329509490968e-03,4.490862390777342430e-04,3.691296097289264153e-04,2.032065753861460235e-03,1.940500480027405363e-03,2.242855604175828486e-03,1.206487534297488859e-03,3.388261943612806215e-04,1.901018081895431767e-04,1.203075851083466570e-03,1.785936912317963267e-03,2.354339360729965427e-03,2.211336241164390702e-04,2.265715708600283119e-04,2.256956238195227172e-04,1.756320742712477690e-03,1.963766867192290235e-03,2.389593621883524463e-03,8.702841637586781988e-04,3.391574298282674124e-04,2.512564789889383510e-04,3.588840734793073434e-03,2.351286859454505135e-03,2.219652816645903588e-03,5.492488372119347720e-04,2.653958583711441043e-04,3.154763656863923812e-04,2.336512713960715859e-03,2.544602026970629698e-03,2.805001013706709487e-03,8.097759785099813666e-04,5.327070151488916836e-04,4.694313206130862359e-04,1.160188662668370846e-03,1.741419090856156709e-03,2.310603248867497406e-03,1.807519293461623273e-04,1.837604367577678804e-04,1.625748628734956019e-04,1.711195450258993491e-03,1.872430272992121111e-03,2.329278353068099227e-03,8.779519586889783251e-04,2.684398627423043374e-04,1.870912195594341524e-04,2.773712018618759538e-03,2.554917701967537348e-03,2.770592668928957471e-03,1.082176183693453909e-03,7.436571502691291698e-04,5.860754420753124753e-04
1.448441940320062231e-03,1.953838634219119338e-03,2.446088336084862539e-03,5.622681319146010867e-04,4.626016400832768391e-04,3.460368566250431759e-04,1.248849243158897324e-03,1.804514349918133432e-03,2.370067973933709295e-03,3.326699065102560297e-04,3.144228785814101178e-04,2.641231864659418678e-04,1.111700786265659106e-03,1.692797116553306294e-03,2.292066149932054341e-03,4.928217115057093609e-05,4.620875060285620526e-05,4.853165434749379180e-05,1.305107464191195476e-03,1.841547288244763363e-03,2.365671516730648034e-03,4.305830252159776965e-04,3.306590131830218059e-04,2.323094652817633008e-04,2.527761709864286607e-03,2.887271587405234544e-03,3.187723679401560130e-03,9.167120318119892147e-04,7.685020988657260532e-04,5.888049486395536929e-04,1.979447036239105964e-03,2.394865726361637432e-03,2.802310007823794694e-03,1.138589665408812866e-03,9.273195495357117657e-04,6.791379938092585332e-04,1.231606964537910586e-03,1.807044139751994537e-03,2.365378125794531054e-03,3.324651967292781545e-04,3.095002661913805035e-04,2.597699798762862031e-04,1.726007109643534591e-03,2.187398064374238699e-03,2.624292120242204072e-03,8.254548619701595168e-04,6.595944959384919884e-04,4.672642791433793139e-04,2.745158434890988385e-03,2.922619267684260606e-03,3.152665688512114751e-03,1.110642919352215676e-03,8.852811923605820223e-04,6.509737874743254426e-04
1.102543625777589785e-03,1.697043105550139234e-03,2.286287427098650845e-03,3.752509435885859426e-05,3.363896169639014433e-05,5.469811613266957901e-05,1.281396606088575129e-03,1.770667417293714848e-03,2.348604171758271464e-03,3.158053909451304380e-04,1.215256158308166524e-04,1.279680580257269967e-04,1.153659061377100689e-03,1.720686267856530276e-03,2.301230175592758678e-03,1.006242623676643824e-04,8.920125779386838048e-05,9.062610568100029661e-05,1.249471375332993897e-03,1.818957309382238964e-03,2.455532442945709045e-03,1.476693031239703538e-04,1.135111679173819488e-04,1.564754290130169199e-04,1.199209016697935911e-03,1.755079997382636000e-03,2.361590726825716583e-03,1.703259018694257450e-04,1.053340474992121829e-04,1.312353216440954450e-04,1.083747683226479437e-03,1.661492913872344860e-03,2.233936688997344155e-03,1.612024650117652448e-05,1.424706955959476932e-05,1.325390957682142234e-05,1.234733487478236391e-03,1.812375821788414628e-03,2.437414909777698216e-03,1.269490971490698560e-04,1.150970475835113628e-04,1.601116884916719846e-04,1.234823478755103180e-03,1.800970560222712449e-03,2.355229042654795844e-03,3.043783446132944490e-04,2.731101425441011081e-04,2.106306421386349164e-04,1.606515562609814622e-03,2.078084723651018022e-03,2.536301903304368725e-03,6.757564235157496099e-04,5.559025256886015271e-04,4.253483833632867341e-04
1.433546249684815744e-03,1.938503660360294065e-03,2.438792415870974766e-03,5.597439083313261949e-04,4.075383447098565658e-04,3.283457459330708602e-04,1.522271274613696103e-03,2.027474713862791825e-03,2.527525148585218866e-03,7.731772196494300468e-04,6.288999234344110068e-04,4.761346624061264430e-04,2.207418026263369137e-03,2.551518439476464783e-03,2.902780773185319359e-03,1.047355787223953590e-03,8.492291815566416387e-04,6.352013146676206874e-04,2.209212838942157826e-03,2.461770531106414334e-03,2.764687971684680681e-03,9.165996377300410138e-04,6.331477832206955760e-04,4.665551106145886771e-04,2.153608133673468126e-03,2.468286769288933861e-03,2.894935343418415623e-03,7.743927881723334378e-04,6.856101969446589490e-04,5.286504649729281908e-04,3.069202289618976412e-03,3.268232928849783368e-03,3.461188059961975514e-03,9.922127072350694649e-04,7.916239586440498638e-04,5.746940144595280272e-04,1.956495905322338299e-03,2.049070764213263476e-03,2.433799414158511684e-03,1.057298322309033331e-03,5.322749498723118892e-04,3.710673908733811235e-04,1.623071639359790824e-03,2.012794145579337689e-03,2.454651315003699742e-03,5.868238550432546127e-04,4.524463242492944722e-04,3.157823664209783777e-04,1.439285143882113038e-03,1.939372260500528021e-03,2.468550449754613671e-03,5.178388145761652663e-04,4.323030474838249074e-04,3.216400189641226343e-04
1.186661756205750892e-03,1.762284048514103571e-03,2.371821996469853765e-03,4.878687042778145731e-05,5.059866195330866060e-05,6.124003923197030963e-05,1.216983336241782288e-03,1.795589998284475046e-03,2.421466097634890347e-03,6.574855720826377700e-05,6.659428529000047873e-05,7.687341036727753367e-05,1.615722111571376912e-03,2.035927696672063664e-03,2.564147548711032034e-03,6.985401466016099648e-04,4.601945624937958776e-04,3.974451174139119404e-04,1.402409593103761494e-03,1.968344973852528042e-03,2.539658171426403648e-03,3.927057726878949791e-04,3.657785173772441084e-04,3.096852192644079815e-04,1.700727699394934513e-03,2.156626955732667515e-03,2.692113451226530417e-03,4.938342084619601119e-04,3.546318013036530424e-04,2.981734700070030907e-04,2.042373809402214628e-03,2.072810584215340618e-03,2.581897145109618864e-03,7.515665147734816066e-04,2.490562626603515803e-04,2.657256072230942024e-04,1.294993566455362359e-03,1.837565930224861754e-03,2.412605091916373342e-03,2.964348437408188450e-04,2.334615543236594768e-04,1.827957378642948926e-04,2.930686550505992843e-03,2.363798109256316955e-03,2.719368678557307351e-03,8.356253240738172570e-04,3.685570595148723481e-04,3.845098407112538153e-04,2.391249700955829643e-03,2.185679408638148760e-03,2.650804802122902915e-03,9.408976889155279237e-04,3.625007033813110158e-04,2.932560835339526354e-04
2.891225484535377404e-03,2.219215538884398986e-03,2.352585585341617543e-03,1.152921293931276131e-03,4.460744358468611776e-04,3.516258860906567901e-04,2.174621622583916992e-03,1.987673363796015145e-03,2.245575290755372991e-03,1.250165892215007518e-03,3.718602290980488616e-04,2.190344382124100476e-04,1.156459172362902035e-03,1.733892878473490464e-03,2.301228616231503106e-03,1.457077949476353804e-04,1.447173064848224558e-04,1.297131423759463695e-04,1.629631132591017684e-03,1.933680433260211249e-03,2.404490625528848784e-03,7.769429862823260761e-04,3.447097524107595743e-04,2.496370555196938045e-04,3.521861324867638695e-03,2.354885297891850214e-03,2.257626369659458416e-03,6.265584570600823142e-04,2.647046165608295644e-04,3.181476325673702988e-04,2.111683345795603572e-03,2.395229455444601325e-03,2.715844479059828943e-03,9.008425922001185929e-04,6.130268928603049188e-04,5.003707935355415116e-04,1.135936848796392697e-03,1.714170069902747322e-03,2.284601716933770416e-03,1.498244469551105709e-04,1.552577018822869992e-04,1.396470652259136592e-04,1.617811566060895238e-03,1.830234139722854625e-03,2.320660939097578777e-03,8.086189023541787797e-04,2.132393476415537234e-04,1.505796557599814141e-04,2.766523337106283325e-03,2.528969958658603290e-03,2.742069697359146314e-03,1.038425494891817569e-03,6.886898578156163157e-04,5.467939551258722266e-04
1.591892627300254626e-03,2.063757299094899286e-03,2.511266428624224934e-03,6.080375939368269861e-04,4.864122401796198221e-04,3.504209603984355793e-04,1.413180680163616827e-03,1.949235697668077723e-03,2.483901633759292172e-03,5.516163158156478291e-04,5.027792638811272004e-04,4.074496524216518543e-04,1.112211998662553797e-03,1.690610139251204260e-03,2.286976136630551083e-03,5.686577933147786288e-05,5.233157176396440531e-05,5.383555115639557655e-05,1.184644215953147830e-03,1.740907752595108283e-03,2.297461710416450267e-03,2.164807375014096474e-04,1.569355510095964308e-04,1.028769305514126546e-04,2.434486806099832746e-03,2.803231072143214792e-03,3.121596314633337532e-03,9.193983683183054156e-04,7.789911788827754910e-04,5.973371327344764899e-04,2.296768380554837889e-03,2.653146283166403410e-03,2.991350593671712309e-03,1.207743491391931106e-03,9.782969401795423188e-04,7.116411699038636008e-04,1.194866032641701565e-03,1.771886486506083977e-03,2.335528925479153726e-03,2.664903518499033572e-04,2.480452377080490057e-04,2.142343866603704382e-04,1.594336106188836387e-03,2.085148931720379011e-03,2.558791318384943340e-03,7.144681105585755365e-04,5.749626835935092066e-04,4.093158296671378822e-04,2.832357265322076566e-03,2.983684484602594934e-03,3.185854918796587974e-03,1.065121107775874850e-03,8.512804128361752334e-04,6.384523866095356912e-04
1.099483109026711111e-03,1.697720539286884898e-03,2.285611340426996381e-03,3.385656232730822830e-05,2.816224986220037681e-05,3.516652276316305470e-05,1.269323947655798821e-03,1.763334426302593568e-03,2.327684247113273423e-03,3.214714906883279003e-04,1.217494810975609619e-04,1.086040173481420937e-04,1.138266939616114489e-03,1.710791901900078626e-03,2.292057392415731976e-03,9.985867397058870751e-05,9.045724210578784223e-05,9.419963996675527267e-05,1.248792764806239478e-03,1.813871169988208942e-03,2.447029582681536572e-03,1.928143239352589073e-04,1.189131685086418730e-04,1.605789119982517727e-04,1.167529901545462465e-03,1.739844433900402960e-03,2.337154916886876026e-03,1.058524164855366396e-04,9.150928020473030294e-05,1.213623008482451549e-04,1.082815249709557929e-03,1.663917659713810056e-03,2.233805731328184375e-03,1.263876375792614216e-05,1.324966697668692172e-05,1.236743557188525354e-05,1.272343811679009593e-03,1.847403962014804906e-03,2.494093494380901412e-03,1.282194249806908025e-04,1.107411612080068391e-04,1.566977847466395992e-04,1.204201878406444166e-03,1.773879041927516704e-03,2.329765225090158019e-03,2.268407060722669143e-04,2.009245033037380176e-04,1.562365577283293130e-04,1.515144917208641672e-03,2.000386098304404378e-03,2.475010942946516152e-03,6.271237697553322214e-04,5.125278346772167010e-04,3.790594266125655904e-04
1.200584233935646445e-03,1.768614686857560578e-03,2.325996552397289249e-03,2.200777136556390063e-04,2.191517190149856829e-04,1.764263984226939334e-04,1.711277935889921964e-03,2.173248157287606570e-03,2.629281961211014668e-03,9.268575220951482622e-04,7.679675164612330884e-04,5.677132446969477804e-04,2.309884386904629324e-03,2.639726613612995276e-03,2.955659581514064570e-03,1.071257838633789304e-03,8.756068868748114560e-04,6.615550226979883229e-04,1.827176548118643372e-03,2.240274476106104192e-03,2.629798976901338934e-03,6.412248446462866409e-04,5.180988421418201853e-04,3.789922827934510160e-04,2.235205969642758972e-03,2.540619135877543195e-03,2.940476730815784218e-03,7.997693259839171393e-04,7.143005833780527490e-04,5.582576673520697015e-04,3.083964852424171416e-03,3.275603197935519732e-03,3.455447086815463618e-03,9.936370706294091280e-04,7.941020408693682002e-04,5.790535141531989120e-04,1.679257917477281620e-03,1.906490250612339959e-03,2.352637176301554823e-03,9.390810745667690224e-04,4.216864675070320029e-04,2.607548597858361998e-04,1.654589919042953865e-03,2.054480561287693428e-03,2.491922064089942268e-03,6.188748796475552604e-04,4.714092630137819767e-04,2.995966517623815419e-04,1.417162133986178078e-03,1.930162735073932085e-03,2.476239246445412993e-03,4.828400937540235386e-04,4.019621573450576761e-04,2.990186419843126773e-04
1.112246671847144435e-03,1.696012403993310156e-03,2.289239270508501220e-03,2.274775244189905504e-05,2.232528596991955905e-05,2.474632797902529292e-05,1.171567059406672384e-03,1.756060978615606128e-03,2.348370539210608253e-03,9.681430144236527599e-05,1.000324366337529511e-04,1.247799440937598944e-04,1.669842257508440076e-03,2.039181599712470375e-03,2.546145837649357521e-03,7.372174300882961126e-04,4.656465565070426580e-04,4.076385725838846462e-04,1.357110987701785074e-03,1.929923294662819156e-03,2.502577419856834816e-03,4.022397008705415442e-04,3.812580451062833877e-04,3.370256235845194362e-04,1.667571682509846670e-03,2.128307174963910836e-03,2.669010596250119896e-03,4.976215461948774784e-04,3.632034407768021411e-04,2.905931450628448888e-04,2.019416512735123896e-03,2.068268096712368425e-03,2.605270866516540187e-03,7.451649726184869258e-04,2.181319841776603640e-04,2.261254223710756493e-04,1.274464335097646138e-03,1.825398832850420785e-03,2.397702071884826903e-03,2.531546490445565531e-04,2.153190752613688632e-04,1.580120319098988135e-04,2.972821166076795169e-03,2.386591920336532217e-03,2.729587147896652723e-03,7.805085880281895788e-04,3.604224221069276981e-04,3.823692236435422952e-04,2.394442595896651132e-03,2.206966187702609408e-03,2.659049375548384626e-03,9.461885792316159470e-04,3.744500649807495896e-04,3.000679687243089388e-04
2.627821663190816736e-03,2.146929426575763106e-03,2.342164735205388201e-03,1.231177493783120261e-03,4.523239494776602038e-04,3.238057166922074601e-04,2.160985524838114624e-03,1.977837344239319426e-03,2.231790690434974373e-03,1.255828052184250693e-03,3.627738765829238601e-04,2.094554453737649331e-04,1.118949245935043106e-03,1.692782039142916436e-03,2.266924948083818073e-03,5.698022768327989029e-05,5.218869462025334770e-05,3.868183227554790224e-05,1.495793696170063256e-03,1.880396323834549995e-03,2.370995401761530601e-03,6.998130623030640509e-04,3.308975179605269808e-04,2.318735677574549356e-04,3.462001956132253373e-03,2.346188168895009009e-03,2.266396160709502512e-03,6.746682004118176876e-04,2.625165252594267385e-04,3.242576246405435496e-04,1.833757227951378788e-03,2.183710393628844094e-03,2.561679563753031536e-03,9.157647656502412425e-04,6.151994647361853832e-04,4.636272677560160198e-04,1.122375743383008904e-03,1.700462262648442949e-03,2.270182317566414934e-03,1.155403224003683600e-04,1.169349296997792003e-04,1.163063168739278749e-04,1.545202840624839997e-03,1.811520198464663381e-03,2.309871259592022590e-03,7.615885284257872855e-04,1.993841101649192205e-04,1.437382242370745450e-04,2.710096928484065620e-03,2.478472507627787254e-03,2.696239051809959549e-03,1.024547805198601589e-03,6.539329641592730091e-04,5.075683359957878496e-04
1.737639019690423578e-03,2.178969260029116513e-03,2.588156620218893481e-03,6.536191888704756059e-04,5.398478468676134534e-04,3.968000499036730949e-04,1.449623793174980050e-03,1.987934720910879832e-03,2.519162651746732675e-03,6.040762318358302045e-04,5.471420362204097287e-04,4.441357069375373879e-04,1.112403061643186522e-03,1.692973256267304430e-03,2.287550859840555267e-03,7.313300833900000168e-05,6.681413704618153300e-05,6.497176374131846395e-05,1.159908710518821589e-03,1.719306209230244331e-03,2.286617980222845938e-03,1.743443163339100991e-04,1.405456960534835992e-04,9.612524862944135423e-05,2.605125587816826266e-03,2.940409124040561407e-03,3.212838247438892271e-03,9.464485644822485033e-04,7.828949264904565275e-04,5.894665835326489290e-04,2.178883371087228602e-03,2.552835899008151603e-03,2.916893627219261168e-03,1.194362224742859984e-03,9.701527732148354250e-04,7.095098658053452644e-04,1.124264620995743579e-03,1.703360290768070762e-03,2.276142207112189040e-03,1.683805823471652856e-05,1.521826905216098837e-05,2.015258635675948535e-05,1.819856859295721071e-03,2.246425803436842474e-03,2.668884816138357690e-03,8.432344175138312310e-04,6.672984558160480802e-04,4.720254951762671721e-04,2.598920485173047360e-03,2.810022564916466598e-03,3.059262720486597992e-03,1.126188775263809718e-03,8.853958900728716103e-04,6.561225351441131361e-04
1.089653987502767164e-03,1.697813955980603980e-03,2.289635171425143546e-03,3.115852262433640828e-05,2.349277342002786603e-05,3.178226664570376898e-05,1.251305729868805450e-03,1.748951649620147713e-03,2.312138045123642276e-03,3.320859447544831171e-04,1.191725294541294409e-04,1.026261180204519620e-04,1.121463230258272362e-03,1.694723357896077984e-03,2.273184550451292762e-03,9.131785248435427352e-05,8.381173633782490256e-05,8.477057403294992047e-05,1.224583840737941730e-03,1.801580881081552444e-03,2.420406812567684526e-03,1.710962705026303351e-04,1.140430204013358591e-04,1.538254587956635006e-04,1.171244690838086494e-03,1.740639981785497507e-03,2.341064898181498266e-03,1.280331889813886423e-04,9.710658682738556875e-05,1.288572877495079130e-04,1.070609451497600301e-03,1.653260938161524524e-03,2.223049816475138746e-03,1.267150113291981681e-05,1.083444026916937635e-05,1.137710850333644225e-05,1.258009306090284015e-03,1.840566965807077619e-03,2.472039526738344442e-03,1.205320508445887565e-04,1.063565436611547466e-04,1.518557479786338124e-04,1.178330447389364273e-03,1.749595922533674292e-03,2.316156313603304987e-03,1.811604286796857229e-04,1.584067569888199223e-04,1.376916803686221795e-04,1.553204326513615494e-03,2.032051254725996802e-03,2.487468226794275691e-03,6.352025132161979136e-04,5.202042575014002163e-04,3.690599230856731437e-04
1.373786715121778522e-03,1.921699326063034665e-03,2.431088584671344845e-03,4.422144301559476098e-04,3.936465724943785552e-04,3.099874824933471001e-04,2.193793049173191866e-03,2.587204029517883429e-03,2.946058067986334107e-03,9.967269953972683789e-04,8.313623502027930748e-04,6.318846535482969522e-04,2.608711039742120721e-03,2.884174725388374133e-03,3.138886660615398776e-03,1.208630635924319097e-03,9.742626431320501558e-04,7.249282253906421400e-04,2.057310472603472544e-03,2.402071712853625935e-03,2.732978222153061628e-03,7.733560502536922666e-04,6.010470167364188442e-04,4.314200445639013019e-04,1.915801784281855134e-03,2.207362565578155529e-03,2.679557177506683777e-03,6.215419315529806732e-04,5.451192259270336423e-04,4.678672611524683144e-04,2.829340728952971402e-03,3.088620524462506664e-03,3.333282645130066033e-03,9.160614510238610777e-04,7.383112634545209614e-04,5.396840879302859011e-04,1.761231281298214360e-03,1.858468920764036903e-03,2.303154620981523980e-03,9.949843493684219688e-04,3.061860499287668625e-04,1.486412245068561688e-04,1.539545671496441804e-03,2.013506167861024536e-03,2.474240355470247801e-03,6.107515754923728123e-04,4.981284300648519204e-04,3.123306982212008405e-04,1.286177810975568927e-03,1.817581385930069774e-03,2.389272557646165366e-03,2.828747767888309199e-04,2.394048634266604644e-04,1.812369197122220004e-04
1.102876729244102851e-03,1.683246828143021177e-03,2.285388526022862597e-03,4.619403947814724445e-05,5.260125352325348383e-05,5.585601793673126476e-05,1.046525121789213886e-03,1.606941009277108564e-03,2.160848241499461857e-03,1.706595177593032660e-04,2.154027638015549445e-04,2.958282962793494573e-04,1.636352540098713788e-03,1.982503298303612323e-03,2.449157595614784473e-03,8.071923856252904679e-04,5.798556136009744982e-04,5.419832409139448311e-04,1.401732019363057750e-03,1.956639984727855282e-03,2.515855864253231915e-03,4.225997772268183972e-04,3.923664850906041367e-04,3.346116775473613274e-04,1.733175265991170923e-03,2.143402598270002530e-03,2.680054320203026277e-03,4.972023036920584539e-04,3.514758513285611051e-04,2.976971068482247998e-04,2.073352044636223197e-03,2.018908153790124980e-03,2.513718651088461212e-03,8.220605787425751309e-04,1.926072024048611491e-04,1.955854634662699924e-04,1.563243775895864886e-03,2.000707346348697992e-03,2.536236458807811060e-03,5.338776887497625025e-04,3.532971746527298080e-04,2.684427426619407091e-04,2.992689221084605684e-03,2.325448956098895726e-03,2.669761603758576650e-03,8.365693110551773899e-04,3.551153059605147134e-04,3.673333588956960547e-04,2.202799538152129272e-03,2.148616494014908736e-03,2.635280118239247214e-03,9.559148781899937976e-04,3.860136315624858403e-04,2.834104095965942708e-04
3.042922203982051290e-03,2.252384129638299298e-03,2.343542718467198603e-03,1.086615484305692315e-03,4.250166247297668988e-04,3.551515027706074294e-04,2.162523445592228442e-03,1.985295025780827328e-03,2.242043634205072560e-03,1.253420957210753901e-03,3.735740740065619987e-04,2.149846001789493591e-04,1.124726579084793076e-03,1.703015628909520379e-03,2.273365314478057592e-03,1.037633566135745425e-04,9.969406899405298169e-05,8.223839463856456487e-05,1.641144051423518418e-03,1.950843942030941816e-03,2.412294680641567570e-03,7.788767135007658091e-04,3.544849438117947393e-04,2.658039671478978493e-04,3.454793318925251065e-03,2.342026013988262895e-03,2.264697999751824273e-03,7.087669317110002320e-04,2.602595070781150554e-04,3.173801902197632540e-04,1.999311936676977444e-03,2.271637642558458660e-03,2.633426091454816285e-03,9.940308975024915103e-04,6.517616633897724190e-04,5.025996666977171649e-04,1.128381635878752346e-03,1.698920079441019765e-03,2.266128157489350620e-03,1.111648575627970412e-04,1.185267250469685595e-04,1.197659249408712114e-04,1.474585190113197365e-03,1.791169168045616926e-03,2.303412248972524796e-03,6.879379945284852917e-04,1.761689016755371164e-04,1.143361576040357767e-04,2.889313783196186414e-03,2.499120173842171635e-03,2.682928040587805908e-03,9.310368283486380493e-04,6.134528668030696501e-04,5.104923999966510129e-04
1.660315663423440414e-03,2.116183331841572229e-03,2.545394935691536274e-03,6.237952624102266995e-04,5.126399015887732119e-04,3.670187444723617843e-04,1.344906888257603851e-03,1.892863415034376929e-03,2.438897445325265579e-03,4.999843334436397538e-04,4.612699815721237571e-04,3.777008082362982204e-04,1.096738947843785327e-03,1.680177531969098042e-03,2.274658114593160196e-03,5.856588489717139969e-05,5.813522902495091196e-05,5.907848868015872282e-05,1.150816270892278045e-03,1.715621327809749687e-03,2.278569152788214192e-03,1.824482432548988752e-04,1.293248091668160952e-04,8.246648005068720974e-05,2.491594646815393967e-03,2.849299404160112511e-03,3.160020998232262405e-03,9.152470526307373341e-04,7.671495207920859529e-04,5.902954542887263326e-04,2.125744504314745938e-03,2.521029180506055133e-03,2.897646595904737696e-03,1.184653115170103410e-03,9.602301361576192100e-04,7.024010329572733706e-04,1.115155427496072665e-03,1.696340594774780382e-03,2.271491205988197468e-03,1.527517592725726456e-05,1.160300150538730706e-05,1.372950888877123245e-05,1.750738823221063096e-03,2.202429833875986596e-03,2.633530393008023072e-03,7.838718252926146334e-04,6.284870317254027429e-04,4.520450143746289145e-04,2.891286504825165901e-03,3.056515393078096648e-03,3.240898003598815559e-03,1.020158741637231621e-03,8.148305307673910872e-04,6.193114060627033122e-04
1.088418921792871485e-03,1.697102891023272121e-03,2.285899442081365529e-03,2.229127774584759917e-05,1.620665134678595223e-05,1.961209383182891490e-05,1.241873057925664157e-03,1.735840918611451875e-03,2.294975406647772193e-03,3.588103539878737241e-04,1.203822088390822854e-04,9.901588116822763119e-05,1.131442658476066506e-03,1.709329436108805852e-03,2.294568182736908806e-03,8.651115766491984215e-05,7.782998798672197832e-05,7.885245721629902463e-05,1.194844109575566747e-03,1.780902841649854200e-03,2.397527638506385343e-03,1.189787378190254380e-04,1.048171567619292122e-04,1.472067776497537140e-04,1.225225248051289503e-03,1.781799971864800151e-03,2.399776018795320067e-03,1.902311966176791305e-04,1.155719705417607369e-04,1.497936672515804389e-04,1.077823099770805655e-03,1.657734387184523275e-03,2.228136961985793460e-03,1.533003177162846025e-05,1.271714370812067543e-05,1.264234884752718475e-05,1.249044516614124679e-03,1.826675121659716199e-03,2.463975435088605961e-03,1.137063760690564825e-04,1.031420354580323803e-04,1.518827568164055454e-04,1.164862552348074846e-03,1.735583358730491020e-03,2.322128520310779830e-03,1.264256571494299752e-04,1.035395073709691308e-04,1.318101718681823379e-04,1.503213466963017287e-03,1.988759798362884149e-03,2.449409275958498288e-03,5.628470275121184516e-04,4.512365668180144413e-04,2.993892753279483229e-04
1.428960049282362432e-03,1.961658165444827347e-03,2.456177096837282477e-03,5.330872451232656663e-04,4.768385591295164400e-04,3.764794941212640722e-04,2.288641794166225082e-03,2.682799487502579138e-03,3.037956997734943352e-03,9.515115654108354925e-04,8.075935804427051895e-04,6.176183615444083520e-04,2.895517870604268594e-03,3.111217683954674903e-03,3.301801829549618275e-03,1.140246793095319160e-03,9.205537887899596259e-04,6.891965762255906729e-04,2.126094219459754003e-03,2.437921897759347777e-03,2.748212045045568715e-03,7.025337725361564421e-04,5.244610889556891066e-04,3.932399615280293779e-04,1.854711141295055290e-03,2.131822015903916002e-03,2.601575382634291073e-03,5.535214882822980190e-04,4.801715184763744580e-04,4.315117991293250326e-04,2.828491719471871221e-03,3.089278367005556577e-03,3.334770498039832387e-03,8.636379450372986318e-04,7.033201667331286143e-04,5.219906791703457852e-04,1.696161838201630349e-03,1.830499887146693969e-03,2.277871373867750449e-03,9.588637692181525103e-04,2.721587330292089932e-04,1.250495437121769676e-04,1.575780997526863344e-03,2.054747853733858778e-03,2.492811738845294132e-03,6.486545483033271395e-04,5.380837239055723861e-04,3.354196398095133074e-04,1.279672099136759493e-03,1.825855376097535853e-03,2.406069102998326277e-03,2.637639918219431261e-04,2.258939549293902420e-04,1.753204327455508687e-04
1.162016027362290042e-03,1.743536360925395431e-03,2.339985815798124088e-03,6.604066437687783765e-05,7.073230397567350310e-05,7.588488604198234525e-05,1.108077248086357294e-03,1.691633882432181258e-03,2.285913760323790567e-03,7.199189634048497126e-05,6.566585643589689409e-05,6.777683434244900784e-05,1.826712696889324977e-03,2.067405673139567981e-03,2.541678393063451918e-03,8.413535028622133290e-04,5.246385060931534018e-04,4.558142438168526363e-04,1.437129439042623101e-03,1.979946571947590207e-03,2.562590569694352029e-03,3.714277574285247056e-04,3.505366294426365010e-04,3.042184950700716145e-04,1.757715938893106462e-03,2.161772653566390416e-03,2.711624394977065963e-03,5.360810749593930688e-04,3.493308698551294590e-04,3.176078976534907881e-04,1.991851350103163252e-03,2.034499515320404347e-03,2.558859829908344003e-03,7.586687841719547956e-04,1.839859893587460595e-04,2.077543431769728315e-04,1.473291457966055323e-03,1.968780954934430411e-03,2.554258803624649254e-03,3.745156209721193347e-04,2.530721321151450692e-04,1.736496359261731337e-04,2.928118443799950735e-03,2.376787610182245439e-03,2.759553217858639641e-03,8.252670310447789148e-04,3.407184250463852408e-04,3.404720985530764279e-04,2.099527178477721221e-03,2.118675263272433787e-03,2.610466277923918776e-03,9.685820861610432023e-04,4.105518862481634997e-04,3.195611275824681349e-04
2.805418584766273659e-03,2.193198145876606737e-03,2.336316516439547117e-03,1.188254941601897064e-03,4.457486682425167027e-04,3.356071788490335925e-04,1.994560411915916130e-03,1.925491874309637370e-03,2.230146779118331608e-03,1.209265305188959557e-03,3.261446970630374996e-04,1.628010947156120238e-04,1.108391814471455577e-03,1.692072196382283676e-03,2.260809093732675176e-03,1.754984277983791247e-05,1.431011674038040224e-05,1.386674769624252835e-05,1.634429794672646657e-03,1.942582709675497394e-03,2.398330973638557097e-03,7.950310188397831119e-04,3.540750377609504815e-04,2.532139185205425740e-04,3.445904929388845465e-03,2.342224653114693359e-03,2.267976907538615111e-03,7.122157034890245044e-04,2.697390028718365173e-04,3.282156419738495963e-04,1.944908969206303722e-03,2.239580673457320856e-03,2.612755055009048123e-03,1.000025615779313480e-03,6.631656297327052831e-04,5.003260451168540937e-04,1.120051506441356245e-03,1.690789835025857972e-03,2.246235783615136827e-03,1.294901476013363541e-04,1.374339745128808565e-04,1.591549226718035450e-04,1.433935344577005932e-03,1.785044197704310776e-03,2.308564407301744344e-03,6.465119693863958118e-04,1.777574027783450589e-04,1.111725494797102392e-04,2.851721971717372569e-03,2.460702003901882231e-03,2.648931714340180526e-03,9.243404579383707664e-04,5.955942011082849359e-04,5.046400642804057526e-04
